org.eclipse.cdt.internal.core.dom.rewrite.changegenerator.ModifiedASTExpressionWriter,0.0
java.lang.Deprecated,2.0
jmetal.operators.mutation.Mutation,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTCastExpression,0.0
org.eclipse.cdt.core.dom.ast.gnu.cpp.IGPPASTBinaryExpression,0.0
org.eclipse.cdt.core.dom.ast.IASTNamedTypeSpecifier,0.0
org.eclipse.cdt.core.dom.ast.IASTTypeIdExpression,0.0
org.eclipse.cdt.core.dom.ast.IASTArraySubscriptExpression,0.0
java.util.Comparator,82.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTTemplateId,0.0
jmetal.util.PseudoRandom,0.0
Evosuite tests.evosuite-tests.triangle_ESTest_scaffolding,0.0
org.eclipse.cdt.core.dom.ast.IASTDeclaration,0.0
org.eclipse.cdt.internal.core.dom.rewrite.changegenerator.ModifiedASTStatementWriter,0.0
org.eclipse.cdt.core.parser.IParserLogService,0.0
java.lang.Math,55.0
org.eclipse.cdt.core.dom.ast.IASTProblemExpression,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTNewExpression,0.0
org.eclipse.cdt.internal.core.dom.parser.c.CASTLiteralExpression,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTCompositeTypeSpecifier.ICPPASTBaseSpecifier,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTUnaryExpression,0.0
org.eclipse.cdt.internal.core.dom.rewrite.changegenerator.ModifiedASTDeclSpecWriter,0.0
org.eclipse.cdt.internal.core.parser.scanner.InternalFileContent,0.0
java.lang.UnsupportedOperationException,216.0
java.util.Properties,255.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTLinkageSpecification,0.0
org.eclipse.cdt.internal.core.dom.parser.c.CASTCompositeTypeSpecifier,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTForStatement,0.0
src.it.unisa.ocelot.c.instrumentor.ExternalReferencesVisitor,0.0
java.io.FileOutputStream,445.0
org.apache.commons.codec.digest.DigestUtils,0.0
java.lang.Exception,388.0
java.io.InputStream,490.0
org.jgrapht.DirectedGraph,0.0
org.eclipse.core.runtime.CoreException,5.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTConversionName,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTDeleteExpression,0.0
org.jgrapht.graph.DefaultEdge,3.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTReferenceOperator,0.0
org.eclipse.cdt.internal.core.resources.ResourceLookup,0.0
src.it.unisa.ocelot.suites.generators.TestSuiteGeneratorHandler,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTTypenameExpression,0.0
org.eclipse.cdt.internal.core.dom.rewrite.changegenerator.ModifiedASTDeclaratorWriter,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTParameterDeclaration,0.0
java.util.Arrays,450.0
org.eclipse.cdt.core.dom.ast.c.ICPointerType,0.0
src.it.unisa.ocelot.c.compiler.writer.NameWriter,0.0
org.jgrapht.Graph,0.0
org.eclipse.cdt.internal.core.dom.parser.ASTQueries,0.0
java.util.HashMap,724.0
org.eclipse.cdt.core.dom.ast.IASTConditionalExpression,0.0
org.eclipse.cdt.internal.core.dom.rewrite.changegenerator.ModifiedASTDeclarationWriter,0.0
java.nio.charset.Charset,36.0
java.lang.Double,77.0
org.eclipse.cdt.core.dom.ast.IVariable,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTFunctionDeclarator,0.0
org.junit.rules.Timeout,0.0
java.lang.Throwable,50.0
org.eclipse.cdt.core.dom.ast.IASTProblemHolder,0.0
src.it.unisa.ocelot.c.compiler.writer.ASTWriter,0.0
java.util.Iterator,352.0
org.eclipse.cdt.core.dom.ast.c.ICASTFieldDesignator,0.0
net.sf.javailp.SolverFactory,0.0
test.it.unisa.ocelot.runnable.TestBuildExternals,0.0
org.eclipse.cdt.core.dom.ast.c.ICASTPointer,0.0
java.util.Random,377.0
org.eclipse.cdt.core.dom.ast.IASTEnumerationSpecifier,0.0
src.it.unisa.ocelot.c.StandardBuilder,0.0
java.util.Hashtable,60.0
org.eclipse.cdt.core.dom.ast.c.ICASTArrayDesignator,0.0
src.it.unisa.ocelot.c.compiler.writer.ExpressionWriter,0.0
java.io.FileInputStream,604.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTFunctionDefinition,0.0
src.it.unisa.ocelot.writer.check.CheckTestSuiteWriter,0.0
org.eclipse.cdt.core.dom.ast.IASTFunctionCallExpression,0.0
org.eclipse.cdt.core.CCorePlugin,0.0
java.util.Collections,243.0
org.eclipse.cdt.core.dom.ast.c.ICASTSimpleDeclSpecifier,0.0
org.jgraph.layout.JGraphLayoutAlgorithm,0.0
org.apache.commons.io.IOUtils,31.0
org.eclipse.cdt.internal.core.dom.parser.c.CASTBinaryExpression,0.0
src.it.unisa.ocelot.c.compiler.writer.NodeWriter,0.0
src.it.unisa.ocelot.runnable.runners.ExecuteWholeCoverage,0.0
src.jmetal.operators.localSearch.AlternativeVariableMethodSearch.BestSolution,0.0
org.eclipse.cdt.core.dom.ast.IASTExpressionList,0.0
net.sf.javailp.Problem,0.0
